"Id_Votacao";"Nome_Dep";"Sigla_Partido";"Voto";"VotoLider";"VotoGov"
1994015,00;"PAULO BAUER";"PPR";"S";"S";"N"
1994015,00;"PAULO BERNARDO";"PT";"F";"N";"N"
1994015,00;"PAULO DELGADO";"PT";"F";"N";"N"
1994015,00;"PAULO HESLANDER";"PTB";"N";"N";"N"
1994015,00;"PAULO MOURAO";"PPR";"S";"S";"N"
1994015,00;"PAULO PAIM";"PT";"N";"N";"N"
1994015,00;"PAULO ROCHA";"PT";"F";"N";"N"
1994015,00;"PAULO TITAN";"PMDB";"N";"N";"N"
1994015,00;"PEDRINHO ABRAO";"PTB";"N";"N";"N"
1994015,00;"PEDRO CORREA";"PFL";"F";"N";"N"
1994015,00;"PEDRO IRUJO";"PMDB";"N";"N";"N"
1994015,00;"PEDRO NOVAIS";"PMDB";"F";"N";"N"
1994015,00;"PEDRO VALADARES";"PP_2";"F";;"N"
1994015,00;"PINHEIRO LANDIM";"PMDB";"F";"N";"N"
1994015,00;"PRISCO VIANA";"PPR";"S";"S";"N"
1994015,00;"RAUL BELEM";"PP_2";"F";;"N"
1994015,00;"RENATO JOHNSSON";"PP_2";"F";;"N"
1994015,00;"RICARDO IZAR";"PPR";"F";"S";"N"
1994015,00;"RITA CAMATA";"PMDB";"N";"N";"N"
1994015,00;"ROBERTO BALESTRA";"PPR";"F";"S";"N"
1994015,00;"ROBERTO BRANT";"PTB";"N";"N";"N"
1994015,00;"ROBERTO CAMPOS";"PPR";"F";"S";"N"
1994015,00;"ROBERTO JEFFERSON";"PTB";"F";"N";"N"
1994015,00;"ROBERTO MAGALHAES";"PFL";"F";"N";"N"
1994015,00;"ROBERTO VALADAO";"PMDB";"N";"N";"N"
1994015,00;"ROBSON TUMA";"PL";"N";"N";"N"
1994015,00;"RODRIGUES PALMA";"PTB";"N";"N";"N"
1994015,00;"ROMEL ANIZIO";"PP_2";"N";;"N"
1994015,00;"RONALDO PERIM";"PMDB";"N";"N";"N"
1994015,00;"RONIVON SANTIAGO";"PPR";"F";"S";"N"
1994015,00;"RUBEM MEDINA";"PFL";"N";"N";"N"
1994015,00;"SALATIEL CARVALHO";"PP_2";"N";;"N"
1994015,00;"SANDRA STARLING";"PT";"N";"N";"N"
1994015,00;"SARNEY FILHO";"PFL";"N";"N";"N"
1994015,00;"SERGIO AROUCA";"PCB";"F";;"N"
1994015,00;"SERGIO BARCELLOS";"PFL";"N";"N";"N"
1994015,00;"SERGIO GUERRA";"PSB";"F";;"N"
1994015,00;"SERGIO MIRANDA";"PCdoB";"N";"N";"N"
1994015,00;"SERGIO NAYA";"PP_2";"N";;"N"
1994015,00;"SIMAO SESSIM";"PPR";"N";"S";"N"
1994015,00;"SOCORRO GOMES";"PCdoB";"F";"N";"N"
1994015,00;"TELMO KIRST";"PPR";"S";"S";"N"
1994015,00;"TILDEN SANTIAGO";"PT";"N";"N";"N"
1994015,00;"TUGA ANGERAMI";"PSDB";"N";"N";"N"
1994015,00;"UBIRATAN AGUIAR";"PSDB";"N";"N";"N"
1994015,00;"VADAO GOMES";"PP_2";"F";;"N"
1994015,00;"VALDEMAR COSTA NETO";"PL";"F";"N";"N"
1994015,00;"VALDENOR GUEDES";"PP_2";"N";;"N"
1994015,00;"VALDIR COLATTO";"PMDB";"S";"N";"N"
1994015,00;"VILMAR ROCHA";"PFL";"N";"N";"N"
1994015,00;"VITTORIO MEDIOLI";"PSDB";"F";"N";"N"
1994015,00;"WAGNER ROSSI";"PMDB";"F";"N";"N"
1994015,00;"WALDOMIRO FIORAVANTE";"PT";"F";"N";"N"
1994015,00;"WELINTON FAGUNDES";"PL";"F";"N";"N"
1994015,00;"WERNER WANDERER";"PFL";"F";"N";"N"
1994015,00;"WILSON CAMPOS";"PSDB";"N";"N";"N"
1994015,00;"ZAIRE REZENDE";"PMDB";"N";"N";"N"
1994015,00;"ZE GOMES DA ROCHA";"PRN";"F";;"N"
1994015,00;"ZILA BEZERRA";"PMDB";"N";"N";"N"
1994015,00;"FETTER JUNIOR";"PPR";"S";"S";"N"
1994015,00;"ELISIO CURVO";"PTB";"F";"N";"N"
1994015,00;"HAROLDO SABOIA";"PT";"N";"N";"N"
1994015,00;"JOAO FAUSTINO";"PSDB";"N";"N";"N"
1994015,00;"MARIO MARTINS";"PMDB";"N";"N";"N"
1994015,00;"NELSON BORNIER";"PL";"N";"N";"N"
1994015,00;"ODACIR KLEIN";"PMDB";"N";"N";"N"
1994015,00;"JOSE LOURENCO";"PPR";"F";"S";"N"
1994015,00;"NELSON PROENCA";"PMDB";"N";"N";"N"
1994015,00;"ALDIR CABRAL";"PFL";"N";"N";"N"
1994015,00;"CARLOS ALBERTO CAMPISTA";"PDT";"F";"N";"N"
1994015,00;"DEJANDIR DALPASQUALE";"PMDB";"N";"N";"N"
1994015,00;"DERCIO KNOP";"PDT";"F";"N";"N"
1994015,00;"ETEVALDA GRASSI DE MENEZES";"PTB";"N";"N";"N"
1994015,00;"FLAVIO PALMIER DA VEIGA";"PSDB";"N";"N";"N"
1994015,00;"JOAO CARLOS BACELAR_2003";"PSC";"F";"N";"N"
1994015,00;"LUIZ MAXIMO";"PSDB";"N";"N";"N"
1994015,00;"NEIF JABUR";"PMDB";"N";"N";"N"
1994015,00;"NEUTO DE CONTO";"PMDB";"F";"N";"N"
1994015,00;"WAGNER DO NASCIMENTO";"PP_2";"N";;"N"
1994015,00;"ISRAEL PINHEIRO";"PTB";"N";"N";"N"
1994015,00;"JOAO TOTA";"PPR";"F";"S";"N"
1994015,00;"MOACIR MICHELETTO";"PMDB";"N";"N";"N"
1994015,00;"ADELAIDE NERI";"PMDB";"N";"N";"N"
1994015,00;"AECIO DE BORBA";"PPR";"S";"S";"N"
1994015,00;"ALVARO RIBEIRO";"PSB";"F";;"N"
1994015,00;"LUIZ DANTAS";"PSD";"F";;"N"
1994015,00;"MESSIAS GOIS";"PFL";"N";"N";"N"
1994015,00;"ANTONIO FALEIROS";"PSDB";"N";"N";"N"
1994015,00;"ERALDO TINOCO";"PFL";"F";"N";"N"
1994015,00;"FABIO FELDMANN";"PSDB";"N";"N";"N"
1994015,00;"JAMIL HADDAD";"PSB";"N";;"N"
1994015,00;"JORGE KHOURY";"PFL";"N";"N";"N"
1994015,00;"LUIZ SALOMAO";"PDT";"N";"N";"N"
1994015,00;"MARIO ASSAD";"PFL";"N";"N";"N"
1994015,00;"REINHOLD STEPHANES";"PFL";"S";"N";"N"
1994015,00;"VIRMONDES CRUVINEL";"PMDB";"F";"N";"N"
1994015,00;"AMARAL NETTO";"PPR";"F";"S";"N"
1994015,00;"AGOSTINHO VALENTE";"PT";"N";"N";"N"
1994015,00;"ALACID NUNES";"PFL";"F";"N";"N"
1994015,00;"ALBERTO HADDAD";"PP_2";"N";;"N"
1994015,00;"ALDO PINTO";"PDT";"N";"N";"N"
1994015,00;"ALOISIO VASCONCELOS";"PMDB";"F";"N";"N"
1994015,00;"ALOIZIO MERCADANTE";"PT";"F";"N";"N"
1994015,00;"AMAURY MULLER";"PDT";"F";"N";"N"
1994015,00;"ANGELA AMIN ";"PPR";"F";"S";"N"
1994015,00;"ANGELO MAGALHAES";"PFL";"N";"N";"N"
1994015,00;"ANTONIO BARBARA";"PMDB";"N";"N";"N"
1994015,00;"ANTONIO BRITTO";"PMDB";"N";"N";"N"
1994015,00;"ANTONIO HOLANDA";"PSC";"F";"N";"N"
1994015,00;"ANTONIO MORIMOTO";"PPR";"F";"S";"N"
1994015,00;"APARICIO CARVALHO";"PSDB";"N";"N";"N"
1994015,00;"ARMANDO PINHEIRO";"PPR";"F";"S";"N"
1994015,00;"ARMANDO VIOLA";"PMDB";"N";"N";"N"
1994015,00;"ARNO MAGARINOS";"PPR";"N";"S";"N"
1994015,00;"AROLDO GOES";"PDT";"F";"N";"N"
1994015,00;"ARTUR DA TAVOLA";"PSDB";"N";"N";"N"
1994015,00;"ATILA LIRA";"PFL";"F";"N";"N"
1994015,00;"AVELINO COSTA";"PPR";"S";"S";"N"
1994015,00;"AVENIR ROSA";"PP_2";"N";;"N"
1994015,00;"BENEDITA DA SILVA";"PT";"F";"N";"N"
1994015,00;"BENEDITO DE FIGUEIREDO";"PDT";"N";"N";"N"
1994015,00;"BERALDO BOAVENTURA";"PSDB";"N";"N";"N"
1994015,00;"BETH AZIZE";"PDT";"S";"N";"N"
1994015,00;"CAMILO MACHADO";"PTB";"F";"N";"N"
1994015,00;"CARDOSO ALVES";"PTB";"F";"N";"N"
1994015,00;"CARLOS AZAMBUJA";"PPR";"F";"S";"N"
1994015,00;"CARLOS KAYATH";"PTB";"F";"N";"N"
1994015,00;"CARLOS LUPI";"PDT";"N";"N";"N"
1994015,00;"CARLOS ROBERTO MASSA";"PTB";"N";"N";"N"
1994015,00;"CARLOS SANTANNA";"PP_2";"N";;"N"
1994015,00;"CARLOS SCARPELINI";"PP_2";"N";;"N"
1994015,00;"CARLOS VIRGILIO";"PPR";"F";"S";"N"
1994015,00;"CARRION JUNIOR";"PDT";"F";"N";"N"
1994015,00;"CELSO BERNARDI";"PPR";"F";"S";"N"
1994015,00;"CESAR SOUZA";"PFL";"N";"N";"N"
1994015,00;"CLETO FALCAO";"PSD";"F";;"N"
1994015,00;"CLOVIS ASSIS";"PSDB";"N";"N";"N"
1994015,00;"DANIEL SILVA";"PFL";"F";"N";"N"
1994015,00;"DELCINO TAVARES";"PP_2";"F";;"N"
1994015,00;"DELIO BRAZ";"PFL";"F";"N";"N"
1994015,00;"DENI SCHWARTZ";"PSDB";"F";"N";"N"
1994015,00;"DERVAL DE PAIVA";"PMDB";"N";"N";"N"
1994015,00;"DIOGO NOMURA";"PL";"F";"N";"N"
1994015,00;"DJENAL GONCALVES";"PSDB";"N";"N";"N"
1994015,00;"DOMINGOS JUVENIL";"PMDB";"F";"N";"N"
1994015,00;"EDEN PEDROSO";"PT";"N";"N";"N"
1994015,00;"EDESIO PASSOS";"PT";"N";"N";"N"
1994015,00;"EDI SILIPRANDI";"PSD";"F";;"N"
1994015,00;"EDISON FIDELIS";"PP_2";"F";;"N"
1994015,00;"EDMAR MOREIRA";"PP_2";"F";;"N"
1994015,00;"EDMUNDO GALDINO";"PSDB";"N";"N";"N"
1994015,00;"EDUARDO MATIAS";"PP_2";"F";;"N"
1994015,00;"ELIO DALLA-VECCHIA";"PDT";"F";"N";"N"
1994015,00;"ERNANI VIANA";"PP_2";"F";;"N"
1994015,00;"ERNESTO GRADELLA";"PSTU";"N";;"N"
1994015,00;"ERVIN BONKOSKI";"PTB";"F";"N";"N"
1994015,00;"ETEVALDO NOGUEIRA";"PFL";"F";"N";"N"
1994015,00;"EUCLYDES MELLO";"PRN";"F";;"N"
1994015,00;"EURICO RIBEIRO";"PPR";"S";"S";"N"
1994015,00;"EVALDO GONCALVES";"PFL";"F";"N";"N"
1994015,00;"EVERALDO DE OLIVEIRA";"PFL";"F";"N";"N"
1994015,00;"EXPEDITO RAFAEL";"PMN";"F";"N";"N"
1994015,00;"EZIO FERREIRA";"PFL";"F";"N";"N"
1994015,00;"FABIO MEIRELLES";"PPR";"F";"S";"N"
1994015,00;"FAUSTO ROCHA";"PL";"N";"N";"N"
1994015,00;"FELIPE NERI";"PMDB";"N";"N";"N"
1994015,00;"FERNANDO CARRION";"PPR";"S";"S";"N"
1994015,00;"FERNANDO FREIRE";"PPR";"F";"S";"N"
1994015,00;"FLAVIO ROCHA";"PL";"F";"N";"N"
1994015,00;"FLORESTAN FERNANDES";"PT";"N";"N";"N"
1994015,00;"FRANCISCO EVANGELISTA";"PPR";"F";"S";"N"
1994015,00;"GASTONE RIGHI";"PTB";"N";"N";"N"
1994015,00;"GEORGE TAKIMOTO";"PFL";"S";"N";"N"
1994015,00;"GERALDO ALCKMIN FILHO";"PSDB";"N";"N";"N"
1994015,00;"GETULIO NEIVA";"PL";"N";"N";"N"
1994015,00;"GILSON MACHADO";"PFL";"N";"N";"N"
1994015,00;"GILVAM BORGES";"PMDB";"F";"N";"N"
1994015,00;"GUSTAVO KRAUSE";"PFL";"F";"N";"N"
1994015,00;"HALEY MARGON";"PMDB";"F";"N";"N"
1994015,00;"HEITOR FRANCO";"PPR";"F";"S";"N"
1994015,00;"HELVECIO CASTELLO";"PT";"F";"N";"N"
1994015,00;"HERMINIO CALVINHO";"PMDB";"N";"N";"N"
1994015,00;"HILARIO BRAUN";"PMDB";"F";"N";"N"
1994015,00;"IRANI BARBOSA";"PSD";"F";;"N"
1994015,00;"IRMA PASSONI";"PT";"N";"N";"N"
1994015,00;"IVAN BURITY";"PFL";"F";"N";"N"
1994015,00;"IVANIO GUERRA";"PFL";"F";"N";"N"
1994015,00;"JABES RIBEIRO";"PSDB";"N";"N";"N"
1994015,00;"JARVIS GAIDZINSKI";"PPR";"F";"S";"N"
1994015,00;"JESUS TAJRA";"PFL";"S";"N";"N"
1994015,00;"JOAO DE DEUS ANTUNES";"PPR";"F";"S";"N"
1994015,00;"JOAO FAGUNDES";"PMDB";"N";"N";"N"
1994015,00;"JOAO PAULO";"PT";"N";"N";"N"
1994015,00;"JOAO RODOLFO";"PPR";"S";"S";"N"
1994015,00;"JOAO TEIXEIRA";"PL";"N";"N";"N"
1994015,00;"JOAQUIM SUCENA";"PTB";"F";"N";"N"
1994015,00;"JONAS PINHEIRO";"PFL";"N";"N";"N"
1994015,00;"JONES SANTOS NEVES";"PL";"F";"N";"N"
1994015,00;"JONI VARISCO";"PMDB";"F";"N";"N"
1994015,00;"JORIO DE BARROS";"PMDB";"N";"N";"N"
1994015,00;"JOSE ABRAO";"PSDB";"N";"N";"N"
1994015,00;"JOSE BELATO";"PMDB";"N";"N";"N"
1994015,00;"JOSE BURNETT";"PPR";"S";"S";"N"
1994015,00;"JOSE CARLOS VASCONCELOS";"PRN";"F";;"N"
1994015,00;"JOSE CICOTE";"PT";"N";"N";"N"
1994015,00;"JOSE DIOGO";"PP_2";"F";;"N"
1994015,00;"JOSE DIRCEU";"PT";"F";"N";"N"
1994015,00;"JOSE DUTRA";"PMDB";"N";"N";"N"
1994015,00;"JOSE ELIAS";"PTB";"F";"N";"N"
1994015,00;"JOSE FALCAO";"PFL";"N";"N";"N"
1994015,00;"JOSE FELINTO";"PP_2";"F";;"N"
1994015,00;"JOSE GERALDO";"PMDB";"N";"N";"N"
1994015,00;"JOSE LUIZ MAIA";"PPR";"S";"S";"N"
1994015,00;"JOSE MARANHAO";"PMDB";"F";"N";"N"
1994015,00;"JOSE MARIA EYMAEL";"PPR";"F";"S";"N"
1994015,00;"JOSE REINALDO";"PFL";"F";"N";"N"
1994015,00;"JOSE SERRA";"PSDB";"N";"N";"N"
1994015,00;"JOSE ULISSES DE OLIVEIRA";"PTB";"N";"N";"N"
1994015,00;"JOSE VICENTE BRIZOLA";"PDT";"F";"N";"N"
1994015,00;"JULIO CABRAL";"PP_2";"F";;"N"
1994015,00;"JUNOT ABI-RAMIA";"PDT";"N";"N";"N"
1994015,00;"JUTAHY JUNIOR";"PSDB";"N";"N";"N"
1994015,00;"LAERTE BASTOS";"PSDB";"N";"N";"N"
1994015,00;"LAZARO BARBOSA";"PMDB";"F";"N";"N"
1994015,00;"LEOMAR QUINTANILHA";"PPR";"N";"S";"N"
1994015,00;"LEZIO SATHLER";"PSDB";"F";"N";"N"
1994015,00;"LIBERATO CABOCLO";"PDT";"N";"N";"N"
1994015,00;"LOURIVAL FREITAS";"PT";"N";"N";"N"
1994015,00;"LUCI CHOINACKI";"PT";"F";"N";"N"
1994015,00;"LUCIA BRAGA";"PDT";"F";"N";"N"
1994015,00;"LUCIA VANIA";"PP_2";"F";;"N"
1994015,00;"LUIZ GIRAO";"PDT";"N";"N";"N"
1994015,00;"LUIZ PONTES";"PSDB";"F";"N";"N"
1994015,00;"LUIZ VIANA NETO";"PFL";"N";"N";"N"
1994015,00;"MANOEL RIBEIRO";"PMDB";"F";"N";"N"
1994015,00;"MANUEL VIANA";"PMDB";"F";"N";"N"
1994015,00;"MARCELINO ROMANO MACHADO";"PPR";"S";"S";"N"
1994015,00;"MARCELO LUZ";"PP_2";"F";;"N"
1994015,00;"MARCO PENAFORTE";"PSDB";"N";"N";"N"
1994015,00;"MARCOS FORMIGA";"PSDB";"N";"N";"N"
1994015,00;"MARIA LUIZA FONTENELE";"PSTU";"F";;"N"
1994015,00;"MARINO CLINGER";"PDT";"F";"N";"N"
1994015,00;"MARIO CHERMONT";"PP_2";"F";;"N"
1994015,00;"MATHEUS IENSEN";"PSD";"F";;"N"
1994015,00;"MAURICI MARIANO";"PMDB";"N";"N";"N"
1994015,00;"MAURICIO CALIXTO";"PFL";"N";"N";"N"
1994015,00;"MAURILIO FERREIRA LIMA";"PSDB";"N";"N";"N"
1994015,00;"MAURO BORGES";"PP_2";"F";;"N"
1994015,00;"MAURO MIRANDA";"PMDB";"F";"N";"N"
1994015,00;"MAURO SAMPAIO";"PMDB";"F";"N";"N"
1994015,00;"MAVIAEL CAVALCANTI";"PFL";"N";"N";"N"
1994015,00;"MENDES BOTELHO";"PP_2";"F";;"N"
1994015,00;"MENDES RIBEIRO";"PMDB";"F";"N";"N"
1994015,00;"MENDONCA NETO";"PDT";"F";"N";"N"
1994015,00;"MERVAL PIMENTA";"PMDB";"N";"N";"N"
1994015,00;"MESSIAS SOARES";"PDT";"F";"N";"N"
1994015,00;"MIGUEL ARRAES";"PSB";"F";;"N"
1994015,00;"MORONI TORGAN";"PSDB";"N";"N";"N"
1994015,00;"MUNHOZ DA ROCHA";"PSDB";"F";"N";"N"
1994015,00;"MURILO REZENDE";"PMDB";"N";"N";"N"
1994015,00;"NAPHTALI ALVES DE SOUZA";"PMDB";"N";"N";"N"
1994015,00;"NELSON JOBIM";"PMDB";"N";"N";"N"
1994015,00;"NELSON MORRO";"PFL";"F";"N";"N"
1994015,00;"ORLANDO BEZERRA";"PFL";"F";"N";"N"
1994015,00;"ORLANDO PACHECO";"PSD";"S";;"N"
1994015,00;"OSCAR TRAVASSOS";"PL";"F";"N";"N"
1994015,00;"OSVALDO BENDER";"PPR";"F";"S";"N"
1994015,00;"OSVALDO MELO";"PPR";"F";"S";"N"
1994015,00;"OSWALDO STECCA";"PMDB";"F";"N";"N"
1994015,00;"OTTO CUNHA";"PPR";"F";"S";"N"
1994015,00;"PASCOAL NOVAES";"PSD";"F";;"N"
1994015,00;"PAULINO CICERO DE VASCONCELOS";"PSDB";"N";"N";"N"
1994015,00;"PAULO DE ALMEIDA";"PSD";"F";;"N"
1994015,00;"PAULO DUARTE";"PPR";"S";"S";"N"
1994015,00;"PAULO MANDARINO";"PPR";"F";"S";"N"
1994015,00;"PAULO NOVAES";"PMDB";"N";"N";"N"
1994015,00;"PAULO OCTAVIO";"PRN";"F";;"N"
1994015,00;"PAULO PORTUGAL";"PP_2";"F";;"N"
1994015,00;"PAULO RAMOS";"PDT";"N";"N";"N"
1994015,00;"PAULO SILVA";"PSDB";"N";"N";"N"
1994015,00;"PEDRO PAVAO";"PPR";"F";"S";"N"
1994015,00;"PEDRO TASSIS";"PMDB";"F";"N";"N"
1994015,00;"PEDRO TONELLI";"PT";"N";"N";"N"
1994015,00;"REDITARIO CASSOL";"PP_2";"N";;"N"
1994015,00;"REGINA GORDILHO";"PRONA";"F";;"N"
1994015,00;"RENILDO CALHEIROS";"PCdoB";"N";"N";"N"
1994015,00;"RIBEIRO TAVARES";"PL";"N";"N";"N"
1994015,00;"RICARDO FIUZA";"PFL";"F";"N";"N"
1994015,00;"RICARDO MORAES";"PSB";"F";;"N"
1994015,00;"RICARDO MURAD";"PSD";"F";;"N"
1994015,00;"RIVALDO MEDEIROS";"PFL";"N";"N";"N"
1994015,00;"ROBERTO FREIRE";"PCB";"F";;"N"
1994015,00;"ROBERTO ROLLEMBERG";"PMDB";"F";"N";"N"
1994015,00;"ROBERTO TORRES";"PTB";"N";"N";"N"
1994015,00;"RONALDO CAIADO";"PFL";"F";"N";"N"
1994015,00;"ROSE DE FREITAS";"PSDB";"N";"N";"N"
1994015,00;"ROSEANA SARNEY";"PFL";"F";"N";"N"
1994015,00;"RUBEN BENTO";"PFL";"N";"N";"N"
1994015,00;"SAMIR TANNUS";"PPR";"F";"S";"N"
1994015,00;"SANDRA CAVALCANTI";"PPR";"F";"S";"N"
1994015,00;"SAULO COELHO";"PSDB";"N";"N";"N"
1994015,00;"SERGIO BRITO";"PSD";"F";;"N"
1994015,00;"SERGIO CURY";"PDT";"F";"N";"N"
1994015,00;"SERGIO GAUDENZI";"PSDB";"N";"N";"N"
1994015,00;"SERGIO MACHADO";"PSDB";"F";"N";"N"
1994015,00;"SIDNEY DE MIGUEL";"PV1";"N";"N";"N"
1994015,00;"SIGMARINGA SEIXAS";"PSDB";"N";"N";"N"
1994015,00;"TADASHI KURIKI";"PPR";"S";"S";"N"
1994015,00;"TARCISIO DELGADO";"PMDB";"F";"N";"N"
1994015,00;"TOURINHO DANTAS";"PFL";"F";"N";"N"
1994015,00;"ULDURICO PINTO";"PSB";"N";;"N"
1994015,00;"VALDIR GANZER";"PT";"F";"N";"N"
1994015,00;"VALDOMIRO LIMA";"PDT";"N";"N";"N"
1994015,00;"VALTER PEREIRA";"PMDB";"N";"N";"N"
1994015,00;"VASCO FURLAN";"PPR";"F";"S";"N"
1994015,00;"VICENTE FIALHO";"PFL";"N";"N";"N"
1994015,00;"VICTOR FACCIONI";"PPR";"F";"S";"N"
1994015,00;"VITAL DO REGO";"PDT";"F";"N";"N"
1994015,00;"VITORIO MALTA";"PPR";"F";"S";"N"
1994015,00;"VIVALDO BARBOSA";"PDT";"N";"N";"N"
1994015,00;"VLADIMIR PALMEIRA";"PT";"F";"N";"N"
1994015,00;"WALDECK ORNELAS";"PFL";"F";"N";"N"
1994015,00;"WALDIR GUERRA";"PFL";"N";"N";"N"
1994015,00;"WALDIR PIRES";"PSDB";"N";"N";"N"
1994015,00;"WALTER NORY";"PMDB";"N";"N";"N"
1994015,00;"WANDA REIS";"PMDB";"N";"N";"N"
1994015,00;"WILSON MOREIRA";"PSDB";"N";"N";"N"
1994015,00;"WILSON MULLER";"PDT";"N";"N";"N"
1994015,00;"ZUCA MOREIRA";"PMDB";"N";"N";"N"
1994015,00;"JOSE AUGUSTO CURVO";"PMDB";"F";"N";"N"
1994015,00;"WILSON CUNHA 1";"PTB";"F";"N";"N"
1994015,00;"ROBERTO FRANCA FILHO";"PSB";"N";;"N"
1994017,00;"ABELARDO LUPION";"PFL";"F";"L";
1994017,00;"ADAO PRETTO";"PT";"F";"S";
1994017,00;"ADAUTO PEREIRA";"PFL";"F";"L";
1994017,00;"ADROALDO STRECK";"PSDB";"N";"S";
1994017,00;"ADYLSON MOTTA";"PPR";"F";"L";
1994017,00;"AECIO NEVES";"PSDB";"S";"S";
1994017,00;"ALBERTO GOLDMAN";"PMDB";"F";"N";
1994017,00;"ALCESTE ALMEIDA";"PTB";"S";"S";
1994017,00;"ALCIDES MODESTO";"PT";"F";"S";
1994017,00;"ALDO REBELO";"PCdoB";"S";"S";
1994017,00;"ALVARO VALLE";"PL";"S";"S";
1994017,00;"ANTONIO DOS SANTOS";"PFL";"F";"L";
1994017,00;"ANTONIO GERALDO";"PFL";"F";"L";
1994017,00;"ANTONIO UENO";"PFL";"F";"L";
1994017,00;"ARACELY DE PAULA";"PFL";"N";"L";
1994017,00;"ARIOSTO HOLANDA";"PSDB";"S";"S";
1994017,00;"ARMANDO COSTA";"PMDB";"N";"N";
1994017,00;"ARNALDO FARIA DE SA";"PPR";"N";"L";
1994017,00;"AROLDE DE OLIVEIRA";"PFL";"F";"L";
1994017,00;"AROLDO CEDRAZ";"PFL";"F";"L";
1994017,00;"ARY KARA";"PMDB";"N";"N";
1994017,00;"ATILA LINS";"PFL";"F";"L";
1994017,00;"AUGUSTINHO FREITAS";"PP_2";"N";;
1994017,00;"AUGUSTO CARVALHO";"PCB";"S";;
1994017,00;"AUGUSTO FARIAS";"PSC";"F";"L";
1994017,00;"B. SA";"PP_2";"N";;
1994017,00;"BASILIO VILLANI";"PPR";"N";"L";
1994017,00;"BENEDITO DOMINGOS";"PP_2";"N";;
1994017,00;"BENITO GAMA";"PFL";"N";"L";
1994017,00;"BETO MANSUR";"PPR";"S";"L";
1994017,00;"BONIFACIO DE ANDRADA";"PTB";"N";"S";
1994017,00;"CARLOS CAMURCA";"PP_2";"F";;
1994017,00;"CARLOS CARDINAL";"PDT";"S";"S";
1994017,00;"CARLOS NELSON";"PMDB";"F";"N";
1994017,00;"CARLOS SANTANA";"PT";"F";"S";
1994017,00;"CELIA MENDES";"PPR";"F";"L";
1994017,00;"CESAR BANDEIRA";"PFL";"F";"L";
1994017,00;"CHICO VIGILANTE";"PT";"S";"S";
1994017,00;"CIDINHA CAMPOS";"PDT";"S";"S";
1994017,00;"CIRO NOGUEIRA";"PFL";"S";"L";
1994017,00;"CLEONANCIO FONSECA";"PPR";"F";"L";
1994017,00;"COSTA FERREIRA";"PP_2";"N";;
1994017,00;"CUNHA BUENO";"PPR";"N";"L";
1994017,00;"DARCI COELHO";"PFL";"N";"L";
1994017,00;"DELFIM NETTO";"PPR";"F";"L";
1994017,00;"EDISON ANDRINO";"PMDB";"S";"N";
1994017,00;"EDSON SILVA";"PDT";"F";"S";
1994017,00;"EDUARDO JORGE";"PT";"S";"S";
1994017,00;"EFRAIM MORAIS";"PFL";"F";"L";
1994017,00;"ELIAS MURAD";"PSDB";"S";"S";
1994017,00;"ERALDO TRINDADE";"PPR";"S";"L";
1994017,00;"EULER RIBEIRO";"PMDB";"F";"N";
1994017,00;"FATIMA PELAES";"PFL";"F";"L";
1994017,00;"FELIX MENDONCA";"PTB";"F";"S";
1994017,00;"FERNANDO DINIZ";"PMDB";"A";"N";
1994017,00;"FERNANDO LOPES";"PDT";"F";"S";
1994017,00;"FERNANDO LYRA";"PSB";"S";"N";
1994017,00;"FLAVIO ARNS";"PSDB";"F";"S";
1994017,00;"FLAVIO DERZI";"PP_2";"S";;
1994017,00;"FRANCISCO COELHO";"PFL";"F";"L";
1994017,00;"FRANCISCO DIOGENES";"PMDB";"F";"N";
1994017,00;"FRANCISCO DORNELLES";"PPR";"F";"L";
1994017,00;"FRANCISCO RODRIGUES";"PTB";"F";"S";
1994017,00;"FRANCISCO SILVA";"PP_2";"N";;
1994017,00;"FREIRE JUNIOR";"PMDB";"F";"N";
1994017,00;"GEDDEL VIEIRA LIMA";"PMDB";"N";"N";
1994017,00;"GENESIO BERNARDINO";"PMDB";"N";"N";
1994017,00;"GERMANO RIGOTTO";"PMDB";"S";"N";
1994017,00;"GERSON PERES";"PPR";"N";"L";
1994017,00;"GIOVANNI QUEIROZ";"PDT";"S";"S";
1994017,00;"GONZAGA MOTA";"PMDB";"F";"N";
1994017,00;"HAROLDO LIMA";"PCdoB";"S";"S";
1994017,00;"HELIO BICUDO";"PT";"F";"S";
1994017,00;"HELIO ROSAS";"PMDB";"N";"N";
1994017,00;"HENRIQUE EDUARDO ALVES";"PMDB";"S";"N";
1994017,00;"HILARIO COIMBRA";"PTB";"N";"S";
1994017,00;"HOMERO OGUIDO";"PMDB";"N";"N";
1994017,00;"HUGO BIEHL";"PPR";"F";"L";
1994017,00;"HUMBERTO SOUTO";"PFL";"S";"L";
1994017,00;"IBERE FERREIRA";"PFL";"F";"L";
1994017,00;"IBRAHIM ABI-ACKEL";"PPR";"N";"L";
1994017,00;"INOCENCIO OLIVEIRA";"PFL";"A";"L";
1994017,00;"IVANDRO CUNHA LIMA";"PMDB";"N";"N";
1994017,00;"IVO MAINARDI";"PMDB";"S";"N";
1994017,00;"JACKSON PEREIRA";"PSDB";"F";"S";
1994017,00;"JAIR BOLSONARO";"PPR";"N";"L";
1994017,00;"JAIRO AZI";"PFL";"N";"L";
